tourney_id,tourney_name,tourney_date,match_num,winner_id,winner_name,winner_hand,winner_ioc,loser_id,loser_name,loser_hand,loser_ioc,score,round,tourney_year
2021-520,Roland Garros,2021-05-31,129,201540,Kristina Mladenovic,R,FRA,203533,Anna Karolina Schmiedlova,R,SVK,6-4 6-0,R128,2021
2021-520,Roland Garros,2021-05-31,130,202490,Rebecca Peterson,R,SWE,201603,Shelby Rogers,R,USA,6-7(3) 7-6(8) 6-2,R128,2021
2021-520,Roland Garros,2021-05-31,131,216347,Iga Swiatek,R,POL,215219,Kaja Juvan,R,SLO,6-0 7-5,R128,2021
2021-520,Roland Garros,2021-05-31,132,200033,Serena Williams,R,USA,201593,Irina Camelia Begu,R,ROU,7-6(6) 6-2,R128,2021
2021-520,Roland Garros,2021-05-31,133,202596,Mihaela Buzarnescu,L,ROU,201551,Arantxa Rus,L,NED,7-5 7-5,R128,2021
2021-520,Roland Garros,2021-05-31,134,203389,Danielle Collins,R,USA,216016,Xiyu Wang,L,CHN,6-2 4-6 6-4,R128,2021
2021-520,Roland Garros,2021-05-31,135,211843,Anhelina Kalinina,R,UKR,201493,Angelique Kerber,L,GER,6-2 6-4,R128,2021
2021-520,Roland Garros,2021-05-31,136,214981,Elena Rybakina,R,KAZ,221039,Elsa Jacquemot,R,FRA,6-4 6-1,R128,2021
2021-520,Roland Garros,2021-05-31,137,211702,Nao Hibino,R,JPN,211411,Nina Stojanovic,R,SRB,7-6(4) 6-2,R128,2021
2021-520,Roland Garros,2021-05-31,138,201455,Elena Vesnina,R,RUS,201501,Olga Govortsova,R,BLR,6-1 6-0,R128,2021
2021-520,Roland Garros,2021-05-31,139,201520,Petra Kvitova,L,CZE,213889,Greet Minnen,R,BEL,6-7(3) 7-6(5) 6-1,R128,2021
2021-520,Roland Garros,2021-05-31,140,201458,Victoria Azarenka,R,BLR,201320,Svetlana Kuznetsova,R,RUS,6-4 2-6 6-3,R128,2021
2021-520,Roland Garros,2021-05-31,141,220704,Clara Tauson,R,DEN,202493,Ekaterine Gorgodze,L,GEO,6-4 6-2,R128,2021
2021-520,Roland Garros,2021-05-31,142,220367,Leylah Fernandez,L,CAN,215713,Anastasia Potapova,R,RUS,6-2 6-1,R128,2021
2021-520,Roland Garros,2021-05-31,143,201619,Madison Keys,R,USA,206219,Oceane Dodin,R,FRA,6-3 3-6 6-1,R128,2021
2021-520,Roland Garros,2021-05-31,144,201499,Anastasia Pavlyuchenkova,R,RUS,201539,Christina Mchale,R,USA,6-4 6-0,R128,2021
2021-520,Roland Garros,2021-05-31,145,201548,Ajla Tomljanovic,R,AUS,203462,Kateryna Kozlova,R,UKR,6-2 6-4,R128,2021
2021-520,Roland Garros,2021-05-31,146,205925,Aliaksandra Sasnovich,R,BLR,220348,Diane Parry,R,FRA,6-3 3-6 6-3,R128,2021
2021-520,Roland Garros,2021-05-31,147,214544,Aryna Sabalenka,R,BLR,211951,Ana Konjuh,R,CRO,6-4 6-3,R128,2021
2021-520,Roland Garros,2021-05-31,148,214461,Tamara Zidansek,R,SLO,215370,Bianca Andreescu,R,CAN,6-7(1) 7-6(2) 9-7,R128,2021
2021-520,Roland Garros,2021-05-31,149,201483,Madison Brengle,R,USA,215785,Camila Osorio,R,COL,7-5 6-4,R128,2021
2021-520,Roland Garros,2021-05-31,150,211701,Katerina Siniakova,R,CZE,213631,Marie Bouzkova,R,CZE,6-0 4-6 6-2,R128,2021
2021-520,Roland Garros,2021-05-31,151,206368,Veronika Kudermetova,R,RUS,216153,Amanda Anisimova,R,USA,7-6(5) 6-1,R128,2021
2021-520,Roland Garros,2021-05-31,152,201514,Sorana Cirstea,R,ROU,202427,Johanna Konta,R,GBR,7-6(5) 6-2,R128,2021
2021-520,Roland Garros,2021-05-31,153,203354,Martina Trevisan,L,ITA,202421,Alison Van Uytvanck,R,BEL,7-5 4-6 6-4,R128,2021
2021-520,Roland Garros,2021-05-31,154,214082,Daria Kasatkina,R,RUS,201595,Misaki Doi,L,JPN,6-3 5-7 6-3,R128,2021
2021-520,Roland Garros,2021-05-31,155,202505,Belinda Bencic,R,SUI,206408,Nadia Podoroska,U,ARG,6-0 6-3,R128,2021
2021-520,Roland Garros,2021-05-31,156,201555,Polona Hercog,R,SLO,202428,Kiki Bertens,R,NED,6-1 3-6 6-4,R128,2021
2021-520,Roland Garros,2021-05-31,157,201614,Caroline Garcia,R,FRA,201696,Laura Siegemund,R,GER,6-3 6-1,R128,2021
2021-520,Roland Garros,2021-05-31,158,211552,Harmony Tan,R,FRA,201427,Alize Cornet,R,FRA,6-4 6-4,R128,2021
2021-520,Roland Garros,2021-05-31,159,214954,Marketa Vondrousova,L,CZE,201466,Kaia Kanepi,R,EST,4-6 6-3 6-0,R128,2021
2021-520,Roland Garros,2021-05-31,160,211651,Paula Badosa,R,ESP,201616,Lauren Davis,R,USA,6-2 7-6(3),R128,2021
2021-520,Roland Garros,2021-05-31,161,203575,Danka Kovinic,R,MNE,216262,Clara Burel,R,FRA,6-3 7-6(8),R128,2021
2021-520,Roland Garros,2021-05-31,162,202536,Ana Bogdan,R,ROU,220714,Elisabetta Cocciaretto,R,ITA,6-1 6-3,R128,2021
2021-520,Roland Garros,2021-05-31,163,211768,Naomi Osaka,R,JPN,206255,Patricia Maria Tig,R,ROU,6-4 7-6(4),R128,2021
2021-520,Roland Garros,2021-05-31,164,202663,Magda Linette,R,POL,202458,Ashleigh Barty,R,AUS,6-1 2-2 RET,R64,2021
2021-520,Roland Garros,2021-05-31,165,202460,Ons Jabeur,R,TUN,206292,Astra Sharma,R,AUS,6-2 6-4,R64,2021
2021-520,Roland Garros,2021-05-31,166,221103,Cori Gauff,R,USA,202492,Qiang Wang,R,CHN,6-3 7-6(1),R64,2021
2021-520,Roland Garros,2021-05-31,167,206108,Jennifer Brady,R,USA,211539,Fiona Ferro,R,FRA,6-4 2-6 7-5,R64,2021
2021-520,Roland Garros,2021-05-31,168,201585,Sloane Stephens,R,USA,201662,Karolina Pliskova,R,CZE,7-5 6-1,R64,2021
2021-520,Roland Garros,2021-05-31,169,214096,Karolina Muchova,R,CZE,201478,Varvara Lepchenko,L,USA,6-3 6-4,R64,2021
2021-520,Roland Garros,2021-05-31,170,206252,Barbora Krejcikova,R,CZE,206420,Ekaterina Alexandrova,R,RUS,6-2 6-3,R64,2021
2021-520,Roland Garros,2021-05-31,171,202494,Elina Svitolina,R,UKR,215983,Ann Li,R,USA,6-0 6-4,R64,2021
2021-520,Roland Garros,2021-05-31,172,213550,Sofia Kenin,R,USA,221024,Hailey Baptiste,R,USA,7-5 6-3,R64,2021
2021-520,Roland Garros,2021-05-31,173,202468,Jessica Pegula,R,USA,206124,Tereza Martincova,R,CZE,6-3 6-3,R64,2021
2021-520,Roland Garros,2021-05-31,174,206289,Maria Sakkari,R,GRE,211148,Jasmine Paolini,R,ITA,6-2 6-3,R64,2021
2021-520,Roland Garros,2021-05-31,175,210722,Elise Mertens,R,BEL,201610,Zarina Diyas,R,KAZ,4-6 6-2 6-4,R64,2021
2021-520,Roland Garros,2021-05-31,176,216146,Marta Kostyuk,R,UKR,202453,Saisai Zheng,R,CHN,6-3 6-4,R64,2021
2021-520,Roland Garros,2021-05-31,177,219875,Varvara Gracheva,R,RUS,202429,Camila Giorgi,R,ITA,7-5 1-6 6-2,R64,2021
2021-520,Roland Garros,2021-05-31,178,204426,Anett Kontaveit,R,EST,201540,Kristina Mladenovic,R,FRA,6-2 6-0,R64,2021
2021-520,Roland Garros,2021-05-31,179,216347,Iga Swiatek,R,POL,202490,Rebecca Peterson,R,SWE,6-1 6-1,R64,2021
2021-520,Roland Garros,2021-05-31,180,200033,Serena Williams,R,USA,202596,Mihaela Buzarnescu,L,ROU,6-3 5-7 6-1,R64,2021
2021-520,Roland Garros,2021-05-31,181,203389,Danielle Collins,R,USA,211843,Anhelina Kalinina,R,UKR,6-0 6-2,R64,2021
2021-520,Roland Garros,2021-05-31,182,214981,Elena Rybakina,R,KAZ,211702,Nao Hibino,R,JPN,6-3 6-1,R64,2021
2021-520,Roland Garros,2021-05-31,183,201455,Elena Vesnina,R,RUS,201520,Petra Kvitova,L,CZE,W/O,R64,2021
2021-520,Roland Garros,2021-05-31,184,201458,Victoria Azarenka,R,BLR,220704,Clara Tauson,R,DEN,7-5 6-4,R64,2021
2021-520,Roland Garros,2021-05-31,185,201619,Madison Keys,R,USA,220367,Leylah Fernandez,L,CAN,6-1 7-5,R64,2021
2021-520,Roland Garros,2021-05-31,186,201499,Anastasia Pavlyuchenkova,R,RUS,201548,Ajla Tomljanovic,R,AUS,6-2 6-3,R64,2021
2021-520,Roland Garros,2021-05-31,187,214544,Aryna Sabalenka,R,BLR,205925,Aliaksandra Sasnovich,R,BLR,7-5 6-3,R64,2021
2021-520,Roland Garros,2021-05-31,188,214461,Tamara Zidansek,R,SLO,201483,Madison Brengle,R,USA,6-4 6-1,R64,2021
2021-520,Roland Garros,2021-05-31,189,211701,Katerina Siniakova,R,CZE,206368,Veronika Kudermetova,R,RUS,7-6(7) 5-7 7-5,R64,2021
2021-520,Roland Garros,2021-05-31,190,201514,Sorana Cirstea,R,ROU,203354,Martina Trevisan,L,ITA,6-4 3-6 6-4,R64,2021
2021-520,Roland Garros,2021-05-31,191,214082,Daria Kasatkina,R,RUS,202505,Belinda Bencic,R,SUI,6-2 6-2,R64,2021
2021-520,Roland Garros,2021-05-31,192,201555,Polona Hercog,R,SLO,201614,Caroline Garcia,R,FRA,7-5 6-4,R64,2021
2021-520,Roland Garros,2021-05-31,193,214954,Marketa Vondrousova,L,CZE,211552,Harmony Tan,R,FRA,6-1 6-3,R64,2021
2021-520,Roland Garros,2021-05-31,194,211651,Paula Badosa,R,ESP,203575,Danka Kovinic,R,MNE,6-2 6-0,R64,2021
2021-520,Roland Garros,2021-05-31,195,202536,Ana Bogdan,R,ROU,211768,Naomi Osaka,R,JPN,W/O,R64,2021
2021-520,Roland Garros,2021-05-31,196,202460,Ons Jabeur,R,TUN,202663,Magda Linette,R,POL,3-6 6-0 6-1,R32,2021
2021-520,Roland Garros,2021-05-31,197,221103,Cori Gauff,R,USA,206108,Jennifer Brady,R,USA,6-1 0-0 RET,R32,2021
2021-520,Roland Garros,2021-05-31,198,201585,Sloane Stephens,R,USA,214096,Karolina Muchova,R,CZE,6-3 7-5,R32,2021
2021-520,Roland Garros,2021-05-31,199,206252,Barbora Krejcikova,R,CZE,202494,Elina Svitolina,R,UKR,6-3 6-2,R32,2021
2021-520,Roland Garros,2021-05-31,200,213550,Sofia Kenin,R,USA,202468,Jessica Pegula,R,USA,4-6 6-1 6-4,R32,2021
2021-520,Roland Garros,2021-05-31,201,206289,Maria Sakkari,R,GRE,210722,Elise Mertens,R,BEL,7-5 6-7(2) 6-2,R32,2021
2021-520,Roland Garros,2021-05-31,202,216146,Marta Kostyuk,R,UKR,219875,Varvara Gracheva,R,RUS,6-1 6-2,R32,2021
2021-520,Roland Garros,2021-05-31,203,216347,Iga Swiatek,R,POL,204426,Anett Kontaveit,R,EST,7-6(4) 6-0,R32,2021
2021-520,Roland Garros,2021-05-31,204,200033,Serena Williams,R,USA,203389,Danielle Collins,R,USA,6-4 6-4,R32,2021
2021-520,Roland Garros,2021-05-31,205,214981,Elena Rybakina,R,KAZ,201455,Elena Vesnina,R,RUS,6-1 6-4,R32,2021
2021-520,Roland Garros,2021-05-31,206,201458,Victoria Azarenka,R,BLR,201619,Madison Keys,R,USA,6-2 6-2,R32,2021
2021-520,Roland Garros,2021-05-31,207,201499,Anastasia Pavlyuchenkova,R,RUS,214544,Aryna Sabalenka,R,BLR,6-4 2-6 6-0,R32,2021
2021-520,Roland Garros,2021-05-31,208,214461,Tamara Zidansek,R,SLO,211701,Katerina Siniakova,R,CZE,0-6 7-6(5) 6-2,R32,2021
2021-520,Roland Garros,2021-05-31,209,201514,Sorana Cirstea,R,ROU,214082,Daria Kasatkina,R,RUS,6-3 6-2,R32,2021
2021-520,Roland Garros,2021-05-31,210,214954,Marketa Vondrousova,L,CZE,201555,Polona Hercog,R,SLO,6-3 6-3,R32,2021
2021-520,Roland Garros,2021-05-31,211,211651,Paula Badosa,R,ESP,202536,Ana Bogdan,R,ROU,2-6 7-6(4) 6-4,R32,2021
2021-520,Roland Garros,2021-05-31,212,221103,Cori Gauff,R,USA,202460,Ons Jabeur,R,TUN,6-3 6-1,R16,2021
2021-520,Roland Garros,2021-05-31,213,206252,Barbora Krejcikova,R,CZE,201585,Sloane Stephens,R,USA,6-2 6-0,R16,2021
2021-520,Roland Garros,2021-05-31,214,206289,Maria Sakkari,R,GRE,213550,Sofia Kenin,R,USA,6-1 6-3,R16,2021
2021-520,Roland Garros,2021-05-31,215,216347,Iga Swiatek,R,POL,216146,Marta Kostyuk,R,UKR,6-3 6-4,R16,2021
2021-520,Roland Garros,2021-05-31,216,214981,Elena Rybakina,R,KAZ,200033,Serena Williams,R,USA,6-3 7-5,R16,2021
2021-520,Roland Garros,2021-05-31,217,201499,Anastasia Pavlyuchenkova,R,RUS,201458,Victoria Azarenka,R,BLR,5-7 6-3 6-2,R16,2021
2021-520,Roland Garros,2021-05-31,218,214461,Tamara Zidansek,R,SLO,201514,Sorana Cirstea,R,ROU,7-6(4) 6-1,R16,2021
2021-520,Roland Garros,2021-05-31,219,211651,Paula Badosa,R,ESP,214954,Marketa Vondrousova,L,CZE,6-4 3-6 6-2,R16,2021
2021-520,Roland Garros,2021-05-31,220,206252,Barbora Krejcikova,R,CZE,221103,Cori Gauff,R,USA,7-6(6) 6-3,QF,2021
2021-520,Roland Garros,2021-05-31,221,206289,Maria Sakkari,R,GRE,216347,Iga Swiatek,R,POL,6-4 6-4,QF,2021
2021-520,Roland Garros,2021-05-31,222,201499,Anastasia Pavlyuchenkova,R,RUS,214981,Elena Rybakina,R,KAZ,6-7(2) 6-2 9-7,QF,2021
2021-520,Roland Garros,2021-05-31,223,214461,Tamara Zidansek,R,SLO,211651,Paula Badosa,R,ESP,7-5 4-6 8-6,QF,2021
2021-520,Roland Garros,2021-05-31,224,206252,Barbora Krejcikova,R,CZE,206289,Maria Sakkari,R,GRE,7-5 4-6 9-7,SF,2021
2021-520,Roland Garros,2021-05-31,225,201499,Anastasia Pavlyuchenkova,R,RUS,214461,Tamara Zidansek,R,SLO,7-5 6-3,SF,2021
2021-520,Roland Garros,2021-05-31,226,206252,Barbora Krejcikova,R,CZE,201499,Anastasia Pavlyuchenkova,R,RUS,6-1 2-6 6-4,F,2021
2021-560,US Open,2021-08-30,100,202458,Ashleigh Barty,R,AUS,201329,Vera Zvonareva,R,RUS,6-1 7-6(7),R128,2021
2021-560,US Open,2021-08-30,101,220704,Clara Tauson,R,DEN,216262,Clara Burel,R,FRA,7-5 6-0,R128,2021
2021-560,US Open,2021-08-30,102,201603,Shelby Rogers,R,USA,201483,Madison Brengle,R,USA,6-4 6-0,R128,2021
2021-560,US Open,2021-08-30,103,201514,Sorana Cirstea,R,ROU,206368,Veronika Kudermetova,R,RUS,7-6(5) 3-6 6-0,R128,2021
2021-560,US Open,2021-08-30,104,204427,Sara Sorribes Tormo,R,ESP,214096,Karolina Muchova,R,CZE,6-2 7-6(3),R128,2021
2021-560,US Open,2021-08-30,105,201444,Su Wei Hsieh,R,TPE,214906,Claire Liu,R,USA,6-1 6-4,R128,2021
2021-560,US Open,2021-08-30,106,201533,Shuai Zhang,R,CHN,221024,Hailey Baptiste,R,USA,6-3 6-4,R128,2021
2021-560,US Open,2021-08-30,107,221054,Emma Raducanu,R,GBR,201527,Stefanie Voegele,R,SUI,6-2 6-3,R128,2021
2021-560,US Open,2021-08-30,108,202505,Belinda Bencic,R,SUI,201551,Arantxa Rus,L,NED,6-4 6-4,R128,2021
2021-560,US Open,2021-08-30,109,203354,Martina Trevisan,L,ITA,201535,Coco Vandeweghe,R,USA,6-1 7-5,R128,2021
2021-560,US Open,2021-08-30,110,201595,Misaki Doi,L,JPN,204411,Storm Sanders,L,AUS,7-6(3) 6-3,R128,2021
2021-560,US Open,2021-08-30,111,202468,Jessica Pegula,R,USA,215713,Anastasia Potapova,R,RUS,6-2 6-2,R128,2021
2021-560,US Open,2021-08-30,112,204426,Anett Kontaveit,R,EST,201325,Samantha Stosur,R,AUS,6-3 6-0,R128,2021
2021-560,US Open,2021-08-30,113,213525,Jil Teichmann,L,SUI,213710,Cristina Bucsa,U,MDA,6-3 6-4,R128,2021
2021-560,US Open,2021-08-30,114,211539,Fiona Ferro,R,FRA,211702,Nao Hibino,R,JPN,6-1 6-4,R128,2021
2021-560,US Open,2021-08-30,115,216347,Iga Swiatek,R,POL,211222,Jamie Loeb,R,USA,6-3 6-4,R128,2021
2021-560,US Open,2021-08-30,116,201662,Karolina Pliskova,R,CZE,216083,Caty Mcnally,R,USA,6-3 6-4,R128,2021
2021-560,US Open,2021-08-30,117,216153,Amanda Anisimova,R,USA,201610,Zarina Diyas,R,KAZ,7-5 6-2,R128,2021
2021-560,US Open,2021-08-30,118,201548,Ajla Tomljanovic,R,AUS,220465,Katie Volynets,R,USA,6-3 6-1,R128,2021
2021-560,US Open,2021-08-30,119,201549,Petra Martic,R,CRO,213646,Dalma Galfi,U,HUN,6-3 6-2,R128,2021
2021-560,US Open,2021-08-30,120,211651,Paula Badosa,R,ESP,202421,Alison Van Uytvanck,R,BEL,6-4 6-3,R128,2021
2021-560,US Open,2021-08-30,121,219875,Varvara Gracheva,R,RUS,203463,Nuria Parrizas Diaz,R,ESP,5-7 6-0 6-2,R128,2021
2021-560,US Open,2021-08-30,122,203533,Anna Karolina Schmiedlova,R,SVK,221909,Ashlyn Krueger,R,USA,7-5 6-7(3) 6-3,R128,2021
2021-560,US Open,2021-08-30,123,201499,Anastasia Pavlyuchenkova,R,RUS,201590,Alison Riske,R,USA,6-4 6-2,R128,2021
2021-560,US Open,2021-08-30,124,201520,Petra Kvitova,L,CZE,201555,Polona Hercog,R,SLO,6-1 6-2,R128,2021
2021-560,US Open,2021-08-30,125,201697,Kristyna Pliskova,L,CZE,203575,Danka Kovinic,R,MNE,6-4 6-3,R128,2021
2021-560,US Open,2021-08-30,126,211701,Katerina Siniakova,R,CZE,201545,Anastasija Sevastova,R,LAT,7-6(6) 6-3,R128,2021
2021-560,US Open,2021-08-30,127,206289,Maria Sakkari,R,GRE,216146,Marta Kostyuk,R,UKR,6-4 6-3,R128,2021
2021-560,US Open,2021-08-30,128,213889,Greet Minnen,R,BEL,206408,Nadia Podoroska,U,ARG,6-4 1-6 6-3,R128,2021
2021-560,US Open,2021-08-30,129,214643,Liudmila Samsonova,R,RUS,211107,Katie Boulter,R,GBR,6-3 6-2,R128,2021
2021-560,US Open,2021-08-30,130,201616,Lauren Davis,R,USA,202600,Viktoriya Tomova,R,BUL,6-2 2-6 6-3,R128,2021
2021-560,US Open,2021-08-30,131,215370,Bianca Andreescu,R,CAN,203530,Viktorija Golubic,R,SUI,7-5 4-6 7-5,R128,2021
2021-560,US Open,2021-08-30,132,202494,Elina Svitolina,R,UKR,201606,Rebecca Marino,R,CAN,6-2 6-3,R128,2021
2021-560,US Open,2021-08-30,133,214119,Rebeka Masarova,R,ESP,202536,Ana Bogdan,R,ROU,6-7(9) 7-6(2) 7-6(9),R128,2021
2021-560,US Open,2021-08-30,134,214954,Marketa Vondrousova,L,CZE,211817,Elena Gabriela Ruse,U,ROU,7-5 6-0,R128,2021
2021-560,US Open,2021-08-30,135,214082,Daria Kasatkina,R,RUS,201450,Tsvetana Pironkova,R,BUL,6-2 6-1,R128,2021
2021-560,US Open,2021-08-30,136,214981,Elena Rybakina,R,KAZ,205925,Aliaksandra Sasnovich,R,BLR,6-2 6-3,R128,2021
2021-560,US Open,2021-08-30,137,201614,Caroline Garcia,R,FRA,211279,Harriet Dart,R,GBR,6-7(6) 6-4 6-2,R128,2021
2021-560,US Open,2021-08-30,138,201568,Kristina Kucova,R,SVK,215983,Ann Li,R,USA,7-5 6-1,R128,2021
2021-560,US Open,2021-08-30,139,201594,Simona Halep,R,ROU,202429,Camila Giorgi,R,ITA,6-4 7-6(3),R128,2021
2021-560,US Open,2021-08-30,140,201493,Angelique Kerber,L,GER,215035,Dayana Yastremska,R,UKR,3-6 6-4 7-6(3),R128,2021
2021-560,US Open,2021-08-30,141,211843,Anhelina Kalinina,R,UKR,210886,Mayar Sherif,R,EGY,4-6 6-1 6-1,R128,2021
2021-560,US Open,2021-08-30,142,201585,Sloane Stephens,R,USA,201619,Madison Keys,R,USA,6-3 1-6 7-6(7),R128,2021
2021-560,US Open,2021-08-30,143,221103,Cori Gauff,R,USA,202663,Magda Linette,R,POL,5-7 6-3 6-4,R128,2021
2021-560,US Open,2021-08-30,144,201466,Kaia Kanepi,R,EST,201709,Yulia Putintseva,R,KAZ,2-6 7-6(4) 6-2,R128,2021
2021-560,US Open,2021-08-30,145,220367,Leylah Fernandez,L,CAN,211951,Ana Konjuh,R,CRO,7-6(3) 6-2,R128,2021
2021-560,US Open,2021-08-30,146,215337,Olga Danilovic,L,SRB,219917,Alycia Parks,R,USA,6-3 7-5,R128,2021
2021-560,US Open,2021-08-30,147,211768,Naomi Osaka,R,JPN,213631,Marie Bouzkova,R,CZE,6-4 6-1,R128,2021
2021-560,US Open,2021-08-30,148,206252,Barbora Krejcikova,R,CZE,206292,Astra Sharma,R,AUS,6-0 6-4,R128,2021
2021-560,US Open,2021-08-30,149,201539,Christina Mchale,R,USA,215613,Emma Navarro,R,USA,6-1 7-6(5),R128,2021
2021-560,US Open,2021-08-30,150,215872,Kamilla Rakhimova,R,RUS,201540,Kristina Mladenovic,R,FRA,2-6 6-2 6-3,R128,2021
2021-560,US Open,2021-08-30,151,206420,Ekaterina Alexandrova,R,RUS,201506,Sara Errani,R,ITA,6-3 6-2,R128,2021
2021-560,US Open,2021-08-30,152,201458,Victoria Azarenka,R,BLR,206124,Tereza Martincova,R,CZE,6-4 6-0,R128,2021
2021-560,US Open,2021-08-30,153,211148,Jasmine Paolini,R,ITA,201468,Yaroslava Shvedova,R,KAZ,6-3 6-4,R128,2021
2021-560,US Open,2021-08-30,154,201492,Andrea Petkovic,R,GER,201593,Irina Camelia Begu,R,ROU,6-2 7-6(3),R128,2021
2021-560,US Open,2021-08-30,155,202469,Garbine Muguruza,R,ESP,202499,Donna Vekic,R,CRO,7-6(4) 7-6(5),R128,2021
2021-560,US Open,2021-08-30,156,210722,Elise Mertens,R,BEL,202490,Rebecca Peterson,R,SWE,3-6 7-6(5) 7-6(5),R128,2021
2021-560,US Open,2021-08-30,157,204394,Valentini Grammatikopoulou,U,GRE,215020,Anna Blinkova,R,RUS,6-3 6-2,R128,2021
2021-560,US Open,2021-08-30,158,215785,Camila Osorio,R,COL,211736,Ivana Jorovic,R,SRB,6-2 6-2,R128,2021
2021-560,US Open,2021-08-30,159,202460,Ons Jabeur,R,TUN,201427,Alize Cornet,R,FRA,7-5 7-5,R128,2021
2021-560,US Open,2021-08-30,160,203389,Danielle Collins,R,USA,201521,Carla Suarez Navarro,R,ESP,6-2 6-4,R128,2021
2021-560,US Open,2021-08-30,161,215219,Kaja Juvan,R,SLO,201586,Heather Watson,R,GBR,6-1 6-4,R128,2021
2021-560,US Open,2021-08-30,162,214461,Tamara Zidansek,R,SLO,211095,Bernarda Pera,L,USA,6-4 7-6(4),R128,2021
2021-560,US Open,2021-08-30,163,214544,Aryna Sabalenka,R,BLR,211411,Nina Stojanovic,R,SRB,6-4 6-7(4) 6-0,R128,2021
2021-560,US Open,2021-08-30,164,202458,Ashleigh Barty,R,AUS,220704,Clara Tauson,R,DEN,6-1 7-5,R64,2021
2021-560,US Open,2021-08-30,165,201603,Shelby Rogers,R,USA,201514,Sorana Cirstea,R,ROU,7-5 6-2,R64,2021
2021-560,US Open,2021-08-30,166,204427,Sara Sorribes Tormo,R,ESP,201444,Su Wei Hsieh,R,TPE,6-1 6-3,R64,2021
2021-560,US Open,2021-08-30,167,221054,Emma Raducanu,R,GBR,201533,Shuai Zhang,R,CHN,6-2 6-4,R64,2021
2021-560,US Open,2021-08-30,168,202505,Belinda Bencic,R,SUI,203354,Martina Trevisan,L,ITA,6-3 6-1,R64,2021
2021-560,US Open,2021-08-30,169,202468,Jessica Pegula,R,USA,201595,Misaki Doi,L,JPN,6-3 6-2,R64,2021
2021-560,US Open,2021-08-30,170,204426,Anett Kontaveit,R,EST,213525,Jil Teichmann,L,SUI,6-4 6-1,R64,2021
2021-560,US Open,2021-08-30,171,216347,Iga Swiatek,R,POL,211539,Fiona Ferro,R,FRA,3-6 7-6(3) 6-0,R64,2021
2021-560,US Open,2021-08-30,172,201662,Karolina Pliskova,R,CZE,216153,Amanda Anisimova,R,USA,7-5 6-7(5) 7-6(7),R64,2021
2021-560,US Open,2021-08-30,173,201548,Ajla Tomljanovic,R,AUS,201549,Petra Martic,R,CRO,7-6(6) 6-4,R64,2021
2021-560,US Open,2021-08-30,174,219875,Varvara Gracheva,R,RUS,211651,Paula Badosa,R,ESP,6-4 6-4,R64,2021
2021-560,US Open,2021-08-30,175,201499,Anastasia Pavlyuchenkova,R,RUS,203533,Anna Karolina Schmiedlova,R,SVK,6-2 5-7 6-2,R64,2021
2021-560,US Open,2021-08-30,176,201520,Petra Kvitova,L,CZE,201697,Kristyna Pliskova,L,CZE,7-6(4) 6-2,R64,2021
2021-560,US Open,2021-08-30,177,206289,Maria Sakkari,R,GRE,211701,Katerina Siniakova,R,CZE,6-4 6-2,R64,2021
2021-560,US Open,2021-08-30,178,213889,Greet Minnen,R,BEL,214643,Liudmila Samsonova,R,RUS,6-4 6-4,R64,2021
2021-560,US Open,2021-08-30,179,215370,Bianca Andreescu,R,CAN,201616,Lauren Davis,R,USA,6-4 6-4,R64,2021
2021-560,US Open,2021-08-30,180,202494,Elina Svitolina,R,UKR,214119,Rebeka Masarova,R,ESP,6-2 7-5,R64,2021
2021-560,US Open,2021-08-30,181,214082,Daria Kasatkina,R,RUS,214954,Marketa Vondrousova,L,CZE,3-6 6-4 6-4,R64,2021
2021-560,US Open,2021-08-30,182,214981,Elena Rybakina,R,KAZ,201614,Caroline Garcia,R,FRA,6-1 6-4,R64,2021
2021-560,US Open,2021-08-30,183,201594,Simona Halep,R,ROU,201568,Kristina Kucova,R,SVK,6-3 6-1,R64,2021
2021-560,US Open,2021-08-30,184,201493,Angelique Kerber,L,GER,211843,Anhelina Kalinina,R,UKR,6-3 6-2,R64,2021
2021-560,US Open,2021-08-30,185,201585,Sloane Stephens,R,USA,221103,Cori Gauff,R,USA,6-4 6-2,R64,2021
2021-560,US Open,2021-08-30,186,220367,Leylah Fernandez,L,CAN,201466,Kaia Kanepi,R,EST,7-5 7-5,R64,2021
2021-560,US Open,2021-08-30,187,211768,Naomi Osaka,R,JPN,215337,Olga Danilovic,L,SRB,W/O,R64,2021
2021-560,US Open,2021-08-30,188,206252,Barbora Krejcikova,R,CZE,201539,Christina Mchale,R,USA,6-3 6-1,R64,2021
2021-560,US Open,2021-08-30,189,215872,Kamilla Rakhimova,R,RUS,206420,Ekaterina Alexandrova,R,RUS,6-4 6-1,R64,2021
2021-560,US Open,2021-08-30,190,201458,Victoria Azarenka,R,BLR,211148,Jasmine Paolini,R,ITA,6-3 7-6(1),R64,2021
2021-560,US Open,2021-08-30,191,202469,Garbine Muguruza,R,ESP,201492,Andrea Petkovic,R,GER,6-4 6-2,R64,2021
2021-560,US Open,2021-08-30,192,210722,Elise Mertens,R,BEL,204394,Valentini Grammatikopoulou,U,GRE,6-2 6-2,R64,2021
2021-560,US Open,2021-08-30,193,202460,Ons Jabeur,R,TUN,215785,Camila Osorio,R,COL,6-0 6-1,R64,2021
2021-560,US Open,2021-08-30,194,203389,Danielle Collins,R,USA,215219,Kaja Juvan,R,SLO,6-4 6-2,R64,2021
